,equity
2024-01-01 00:00:00,10000.0
2024-01-01 00:00:00,9999.240198685662
2024-01-01 00:01:00,9998.480341790892
2024-01-01 00:02:00,9997.720744898412
2024-01-01 00:03:00,9996.961763357323
2024-01-01 00:04:00,9996.961763357323
2024-01-01 00:05:00,9996.961763357323
2024-01-01 00:06:00,9996.961763357323
2024-01-01 00:07:00,9996.140868556009
2024-01-01 00:08:00,9995.320071850434
2024-01-01 00:09:00,9994.561890930814
2024-01-01 00:10:00,9994.561890930814
2024-01-01 00:11:00,9993.803322352847
2024-01-01 00:12:00,9993.04485402329
2024-01-01 00:13:00,9992.224485496692
2024-01-01 00:14:00,9992.224485496692
2024-01-01 00:15:00,9992.224485496692
2024-01-01 00:16:00,9991.404782464891
2024-01-01 00:17:00,9990.58501751684
2024-01-01 00:18:00,9989.765432039274
2024-01-01 00:19:00,9988.946123168133
2024-01-01 00:20:00,9988.185306910878
2024-01-01 00:21:00,9988.185306910878
2024-01-01 00:22:00,9987.424428586357
2024-01-01 00:23:00,9986.605146441298
2024-01-01 00:24:00,9985.84350079408
2024-01-01 00:25:00,9985.081897690507
2024-01-01 00:26:00,9985.081897690507
2024-01-01 00:27:00,9984.319995237118
2024-01-01 00:28:00,9983.557863955124
2024-01-01 00:29:00,9983.557863955124
2024-01-01 00:30:00,9982.795395018515
2024-01-01 00:31:00,9982.795395018515
2024-01-01 00:32:00,9982.795395018515
2024-01-01 00:33:00,9982.033211833545
2024-01-01 00:34:00,9981.271339708863
2024-01-01 00:35:00,9980.509002102437
2024-01-01 00:36:00,9979.690131574136
2024-01-01 00:37:00,9979.690131574136
2024-01-01 00:38:00,9978.926641582346
2024-01-01 00:39:00,9978.108350641214
2024-01-01 00:40:00,9978.108350641214
2024-01-01 00:41:00,9977.345265821139
2024-01-01 00:42:00,9977.345265821139
2024-01-01 00:43:00,9976.582027284867
2024-01-01 00:44:00,9975.763918316165
2024-01-01 00:45:00,9974.999875540843
2024-01-01 00:46:00,9974.181979744963
2024-01-01 00:47:00,9973.418149697594
2024-01-01 00:48:00,9972.654443936799
2024-01-01 00:49:00,9972.654443936799
2024-01-01 00:50:00,9971.890213844048
2024-01-01 00:51:00,9971.125846007722
2024-01-01 00:52:00,9970.361236969442
2024-01-01 00:53:00,9969.596844409283
2024-01-01 00:54:00,9968.778857133095
2024-01-01 00:55:00,9968.015166709325
2024-01-01 00:56:00,9968.015166709325
2024-01-01 00:57:00,9968.015166709325
2024-01-01 00:58:00,9968.015166709325
2024-01-01 00:59:00,9967.196984835291
2024-01-01 01:00:00,9966.378890084114
2024-01-01 01:01:00,9965.560828927466
2024-01-01 01:02:00,9964.796551606974
2024-01-01 01:03:00,9964.031846969425
2024-01-01 01:04:00,9963.26742911581
2024-01-01 01:05:00,9962.503493841505
2024-01-01 01:06:00,9962.503493841505
2024-01-01 01:07:00,9961.739894257715
2024-01-01 01:08:00,9961.739894257715
2024-01-01 01:09:00,9960.97619063545
2024-01-01 01:10:00,9960.2126181867
2024-01-01 01:11:00,9960.2126181867
2024-01-01 01:12:00,9960.2126181867
2024-01-01 01:13:00,9959.450171275987
2024-01-01 01:14:00,9958.686740570056
2024-01-01 01:15:00,9957.86830564105
2024-01-01 01:16:00,9957.049854664978
2024-01-01 01:17:00,9957.049854664978
2024-01-01 01:18:00,9956.231441978547
2024-01-01 01:19:00,9956.231441978547
2024-01-01 01:20:00,9955.467456134598
2024-01-01 01:21:00,9954.703598901728
2024-01-01 01:22:00,9953.885260442261
2024-01-01 01:23:00,9953.885260442261
2024-01-01 01:24:00,9953.121452281932
2024-01-01 01:25:00,9952.30344715965
2024-01-01 01:26:00,9951.485277218095
2024-01-01 01:27:00,9950.667047542656
2024-01-01 01:28:00,9949.903313746401
2024-01-01 01:29:00,9949.13976609276
2024-01-01 01:30:00,9949.13976609276
2024-01-01 01:31:00,9948.321345507757
2024-01-01 01:32:00,9947.557928033188
2024-01-01 01:33:00,9946.79439069153
2024-01-01 01:34:00,9946.030710376817
2024-01-01 01:35:00,9945.212816306186
2024-01-01 01:36:00,9944.394869247582
2024-01-01 01:37:00,9943.630857068274
2024-01-01 01:38:00,9943.630857068274
2024-01-01 01:39:00,9943.630857068274
